C-125A2PS12,AP017590.1,95.455,22,1,0,1,22,323895,323916,9.5,36.5
C-125A2PS12,AP017589.1,95.455,22,1,0,1,22,323895,323916,9.5,36.5
C-125A2PS12,AP017588.1,95.455,22,1,0,1,22,323738,323759,9.5,36.5
C-125A2PS12,AP017587.1,95.455,22,1,0,1,22,323897,323918,9.5,36.5
C-125A2PS12,AP017586.1,95.455,22,1,0,1,22,323861,323882,9.5,36.5
C-125A2PS12,AP017585.1,95.455,22,1,0,1,22,323466,323487,9.5,36.5
C-125A2PS12,AP017584.1,95.455,22,1,0,1,22,323466,323487,9.5,36.5
C-125A2PS12,AP017583.1,95.455,22,1,0,1,22,323613,323634,9.5,36.5
C-125A2PS12,AP017582.1,95.455,22,1,0,1,22,323613,323634,9.5,36.5
C-125A2PS12,AP017581.1,95.455,22,1,0,1,22,323895,323916,9.5,36.5
C-125A2PS12,AP017580.1,95.455,22,1,0,1,22,323811,323832,9.5,36.5
C-125A2PS12,AP017579.1,95.455,22,1,0,1,22,323437,323458,9.5,36.5
C-125A2PS12,AP017578.1,95.455,22,1,0,1,22,323895,323916,9.5,36.5
C-125A2PS12,AP017577.1,95.455,22,1,0,1,22,323895,323916,9.5,36.5
C-125A2PS12,AP017576.1,95.455,22,1,0,1,22,323895,323916,9.5,36.5
C-125A2PS12,AP017575.1,95.455,22,1,0,1,22,323874,323895,9.5,36.5
C-125A2PS12,AP017574.1,95.455,22,1,0,1,22,323895,323916,9.5,36.5
C-125A2PS12,AP017573.1,95.455,22,1,0,1,22,323811,323832,9.5,36.5
C-125A2PS13,BA000004.3,100.000,33,0,0,1,33,346823,346855,2.38e-07,60.8
C-125A2PS13,CP043939.1,89.286,28,3,0,3,30,759028,759055,2.7,38.3
C-125A2PS13,CP040392.1,92.000,25,2,0,5,29,1430566,1430590,2.7,37.4
C-125A2PS13,CP042435.1,92.000,25,2,0,3,27,4402419,4402443,2.7,37.4
C-125A2PS13,CP018016.1,92.000,25,2,0,5,29,1371714,1371738,2.7,37.4
C-125A2PS13,LT799040.1,92.000,25,2,0,5,29,2796500,2796524,2.7,37.4
C-125A2PS13,CP015113.1,92.000,25,2,0,5,29,3788957,3788933,2.7,37.4
C-125A2PS13,CP014007.1,92.000,25,2,0,5,29,1377108,1377132,2.7,37.4
C-125A2PS13,CP003776.1,100.000,20,0,0,8,27,4332164,4332145,2.7,37.4
C-125A2PS13,CP001657.1,100.000,20,0,0,8,27,4320649,4320630,2.7,37.4
C-125A2PS13,CP019771.1,95.455,22,1,0,7,28,147898,147919,9.5,36.5
C-125A2PS13,CP022059.2,84.375,32,5,0,1,32,2282407,2282376,9.5,36.5
C-125A2PS13,CP016372.1,88.889,27,3,0,1,27,2837306,2837332,9.5,36.5
C-125A2PS13,CP046380.1,100.000,19,0,0,8,26,998574,998556,9.5,35.6
C-125A2PS13,CP034938.1,100.000,19,0,0,8,26,4409847,4409829,9.5,35.6
C-125A2PS13,CP034237.1,100.000,19,0,0,8,26,4321529,4321511,9.5,35.6
C-125A2PS13,CP034236.1,100.000,19,0,0,8,26,466040,466058,9.5,35.6
C-125A2PS13,CP047495.1,100.000,19,0,0,8,26,2122695,2122713,9.5,35.6
C-125A2PS13,CP043028.1,100.000,19,0,0,1,19,3075935,3075917,9.5,35.6
C-125A2PS13,CP034211.1,100.000,19,0,0,8,26,492040,492058,9.5,35.6
C-125A2PS13,CP034276.1,100.000,19,0,0,8,26,4444056,4444038,9.5,35.6
C-125A2PS13,CP034190.1,91.667,24,2,0,5,28,4802686,4802709,9.5,35.6
C-125A2PS13,CP032683.1,100.000,19,0,0,2,20,2505717,2505735,9.5,35.6
C-125A2PS13,CP024842.1,100.000,19,0,0,8,26,4439260,4439242,9.5,35.6
C-125A2PS13,CP024956.1,100.000,19,0,0,8,26,4417181,4417163,9.5,35.6
C-125A2PS13,MG209611.1,100.000,19,0,0,2,20,61696,61678,9.5,35.6
C-125A2PS13,CP024780.1,100.000,19,0,0,8,26,3855086,3855104,9.5,35.6
C-125A2PS13,CP021894.1,100.000,19,0,0,8,26,465320,465338,9.5,35.6
C-125A2PS13,CP020350.1,100.000,19,0,0,8,26,515015,515033,9.5,35.6
C-125A2PS13,CP009769.1,100.000,19,0,0,8,26,4370948,4370930,9.5,35.6
C-125A2PS13,CP016474.1,91.667,24,2,0,5,28,2819606,2819583,9.5,35.6
C-125A2PS13,CP009678.1,100.000,19,0,0,8,26,4328765,4328747,9.5,35.6
C-125A2PS13,CP009125.1,100.000,19,0,0,8,26,4419354,4419336,9.5,35.6
C-125A2PS13,CP007744.1,100.000,19,0,0,8,26,4465003,4464985,9.5,35.6
C-125A2PS13,CP002457.1,100.000,19,0,0,4,22,844795,844777,9.5,35.6
C-125A2PS13,BX950851.1,100.000,19,0,0,8,26,4513698,4513680,9.5,35.6
C-125A2PS14,BA000004.3,100.000,34,0,0,1,34,346888,346921,6.82e-08,62.6
C-125A2PS14,CP031098.1,100.000,21,0,0,7,27,2976929,2976909,0.78,39.2
C-125A2PS14,CP014151.1,100.000,21,0,0,7,27,3783003,3783023,0.78,39.2
C-125A2PS14,CP013841.1,100.000,21,0,0,7,27,3759132,3759152,0.78,39.2
C-125A2PS14,CP013683.1,100.000,21,0,0,7,27,3912026,3912046,0.78,39.2
C-125A2PS14,CP013246.1,100.000,21,0,0,7,27,2213943,2213963,0.78,39.2
C-125A2PS14,CP014148.1,100.000,21,0,0,7,27,3920772,3920792,0.78,39.2
C-125A2PS14,CP046450.1,100.000,20,0,0,8,27,2651714,2651695,2.7,37.4
C-125A2PS14,CP031097.1,100.000,20,0,0,8,27,2620424,2620405,2.7,37.4
C-125A2PS14,CP028859.1,100.000,20,0,0,8,27,3774701,3774720,2.7,37.4
C-125A2PS14,CP028842.1,100.000,20,0,0,8,27,3712893,3712912,2.7,37.4
C-125A2PS14,CP014219.1,100.000,20,0,0,8,27,3814660,3814679,2.7,37.4
C-125A2PS14,CP014174.1,100.000,20,0,0,8,27,3883605,3883624,2.7,37.4
C-125A2PS14,CP013850.1,100.000,20,0,0,8,27,3906812,3906831,2.7,37.4
C-125A2PS14,CP013845.1,100.000,20,0,0,8,27,3777730,3777749,2.7,37.4
C-125A2PS14,CP013849.1,100.000,20,0,0,8,27,3770684,3770703,2.7,37.4
C-125A2PS14,CP013843.1,100.000,20,0,0,8,27,3799792,3799811,2.7,37.4
C-125A2PS14,CP020472.1,92.000,25,2,0,10,34,1643840,1643864,2.7,37.4
C-125A2PS14,CP013707.1,100.000,20,0,0,8,27,3702101,3702120,2.7,37.4
C-125A2PS14,CP013705.1,100.000,20,0,0,8,27,317664,317645,2.7,37.4
C-125A2PS14,CP013857.1,100.000,20,0,0,8,27,674921,674940,2.7,37.4
C-125A2PS14,CP013686.1,100.000,20,0,0,8,27,286216,286235,2.7,37.4
C-125A2PS14,CP013247.1,100.000,20,0,0,8,27,2415257,2415276,2.7,37.4
C-125A2PS14,CP006908.1,100.000,20,0,0,8,27,559113,559094,2.7,37.4
C-125A2PS14,CP006907.1,100.000,20,0,0,8,27,1996709,1996690,2.7,37.4
C-125A2PS14,AP014696.1,100.000,20,0,0,8,27,3756029,3756048,2.7,37.4
C-125A2PS14,FR773526.1,100.000,20,0,0,8,27,3773781,3773800,2.7,37.4
C-125A2PS14,CP001083.1,100.000,20,0,0,8,27,3832566,3832585,2.7,37.4
C-125A2PS14,CP000727.1,100.000,20,0,0,8,27,3614941,3614960,2.7,37.4
C-125A2PS14,CP000726.1,100.000,20,0,0,8,27,3717832,3717851,2.7,37.4
C-125A2PS14,AM412317.1,100.000,20,0,0,8,27,3741843,3741862,2.7,37.4
C-125A2PS14,CP027111.1,95.455,22,1,0,3,24,624788,624809,9.5,36.5
C-125A2PS14,CP023569.1,95.455,22,1,0,3,24,624790,624811,9.5,36.5
C-125A2PS14,CP032841.1,95.455,22,1,0,3,24,4074456,4074435,9.5,36.5
C-125A2PS14,CP031574.1,95.455,22,1,0,3,24,1824650,1824671,9.5,36.5
C-125A2PS14,LT991954.1,95.455,22,1,0,3,24,1428355,1428376,9.5,36.5
C-125A2PS14,CP017180.1,95.455,22,1,0,3,24,588703,588724,9.5,36.5
C-125A2PS14,CP006580.1,95.455,22,1,0,3,24,4707091,4707070,9.5,36.5
C-125A2PS14,CP003646.1,88.889,27,3,0,8,34,5401858,5401832,9.5,36.5
C-125A2PS14,CP045562.1,91.667,24,2,0,2,25,175842,175865,9.5,35.6
C-125A2PS14,LR664352.1,91.667,24,2,0,4,27,34800775,34800798,9.5,35.6
C-125A2PS14,LR215037.1,91.667,24,2,0,2,25,771251,771228,9.5,35.6
C-125A2PS14,LS991951.1,91.667,24,2,0,2,25,414961,414938,9.5,35.6
C-125A2PS14,CP020866.1,100.000,19,0,0,5,23,1570504,1570486,9.5,35.6
C-125A2PS14,LT996885.1,91.667,24,2,0,3,26,1249085,1249108,9.5,35.6
C-125A2PS14,CP028366.1,100.000,19,0,0,5,23,3591958,3591940,9.5,35.6
C-125A2PS14,CP025074.1,91.667,24,2,0,4,27,2221317,2221294,9.5,35.6
C-125A2PS14,KY825631.1,86.207,29,4,0,1,29,1071,1043,9.5,35.6
C-125A2PS14,CP020772.1,87.097,31,3,1,5,34,1122008,1121978,9.5,35.6
C-125A2PS14,CP016895.1,91.667,24,2,0,11,34,892361,892384,9.5,35.6
C-125A2PS14,CP015286.1,100.000,19,0,0,5,23,35760,35778,9.5,35.6
C-125A2PS14,HG969192.1,92.308,26,1,1,5,30,1724101,1724125,9.5,35.6
C-125A2PS14,CP006935.1,100.000,19,0,0,5,23,321660,321642,9.5,35.6
C-125A2PS14,AM260525.1,92.308,26,1,1,5,30,1723375,1723399,9.5,35.6
C-125A2PS15,BA000004.3,100.000,35,0,0,1,35,346954,346988,1.95e-08,64.4
C-125A2PS15,CP029710.1,89.655,29,2,1,1,28,1810234,1810262,9.5,36.5
C-125A2PS15,AP017369.1,95.455,22,1,0,3,24,1356317,1356296,9.5,36.5
C-125A2PS15,AP013294.1,91.667,24,2,0,1,24,1779326,1779349,9.5,35.6
C-125A2PS16,BA000004.3,100.000,35,0,0,1,35,347021,347055,1.95e-08,64.4
C-125A2PS16,CP027569.1,100.000,20,0,0,11,30,1671437,1671418,2.7,37.4
C-125A2PS16,CP029736.1,95.455,22,1,0,6,27,4059135,4059156,9.5,36.5
C-125A2PS16,CP013189.1,95.455,22,1,0,5,26,1511162,1511183,9.5,36.5
C-125A2PS16,CP044228.1,92.308,26,1,1,7,32,2025986,2025962,9.5,35.6
C-125A2PS16,CP014201.1,92.308,26,1,1,7,32,1637697,1637721,9.5,35.6
C-125A2PS16,CP001699.1,91.667,24,2,0,7,30,3541690,3541713,9.5,35.6
C-125A3PS1,BA000004.3,100.000,34,0,0,1,34,355393,355426,6.82e-08,62.6
C-125A3PS1,CP024598.1,100.000,20,0,0,15,34,1630959,1630940,2.7,37.4
C-125A3PS1,CP011025.1,88.889,27,3,0,1,27,859053,859027,9.5,36.5
C-125A3PS1,CP003532.1,100.000,19,0,0,4,22,784852,784870,9.5,35.6
C-125A3PS2,BA000004.3,100.000,35,0,0,1,35,355459,355493,1.95e-08,64.4
C-125A3PS2,AP017560.1,100.000,22,0,0,9,30,120656,120635,0.22,41.0
C-125A3PS2,AP017560.1,95.455,22,1,0,9,30,3964852,3964873,9.5,36.5
C-125A3PS2,AP017565.1,95.455,22,1,0,9,30,47827,47806,9.5,36.5
C-125A3PS2,CP019510.1,95.455,22,1,0,5,26,230051,230030,9.5,36.5
C-125A3PS2,CP036289.1,92.308,26,1,1,6,31,5747966,5747942,9.5,35.6
C-125A3PS2,LR664370.1,100.000,19,0,0,16,34,32255438,32255420,9.5,35.6
C-125A3PS2,LR664368.1,91.667,24,2,0,6,29,42775335,42775312,9.5,35.6
C-125A3PS3,BA000004.3,100.000,34,0,0,1,34,355526,355559,6.82e-08,62.6
C-125A3PS3,NC_041879.1,97.059,34,1,0,1,34,5138,5105,2.90e-06,58.1
C-125A3PS3,CP021016.1,92.308,26,2,0,6,31,109811,109786,0.78,39.2
C-125A3PS3,CP020890.1,92.308,26,2,0,6,31,102555,102530,0.78,39.2
C-125A3PS3,CP020883.1,92.308,26,2,0,6,31,23976,24001,0.78,39.2
C-125A3PS3,CP020886.1,92.308,26,2,0,6,31,111206,111231,0.78,39.2
C-125A3PS3,CP013859.1,90.000,30,1,1,4,33,2801909,2801882,0.78,39.2
C-125A3PS3,CP026124.1,95.652,23,1,0,4,26,6309268,6309290,2.7,38.3
C-125A3PS3,LT607733.1,89.655,29,1,1,8,34,3772491,3772463,2.7,37.4
C-125A3PS3,CP046380.1,95.455,22,1,0,1,22,1701604,1701625,9.5,36.5
C-125A3PS3,CP040914.1,88.889,27,3,0,2,28,1129269,1129295,9.5,36.5
C-125A3PS3,CP019798.1,88.889,27,3,0,6,32,806227,806253,9.5,36.5
C-125A3PS3,LT607409.1,95.455,22,1,0,11,32,1058098,1058077,9.5,36.5
C-125A3PS3,LR589445.1,86.207,29,4,0,5,33,36308,36336,9.5,35.6
C-125A3PS3,LR589381.1,86.207,29,4,0,5,33,36308,36336,9.5,35.6
C-125A3PS3,CP046914.1,100.000,19,0,0,15,33,825862,825844,9.5,35.6
C-125A3PS3,CP042324.1,87.879,33,2,2,4,34,292201,292233,9.5,35.6
C-125A3PS3,CP040751.1,100.000,19,0,0,5,23,3758819,3758837,9.5,35.6
C-125A3PS3,CP036339.1,92.308,26,1,1,3,28,642549,642525,9.5,35.6
C-125A3PS3,CP041401.1,91.667,24,2,0,3,26,2159418,2159395,9.5,35.6
C-125A3PS3,CP041399.1,91.667,24,2,0,3,26,2101070,2101047,9.5,35.6
C-125A3PS3,CP041402.1,91.667,24,2,0,3,26,2329004,2328981,9.5,35.6
C-125A3PS3,CP041400.1,91.667,24,2,0,3,26,2303698,2303675,9.5,35.6
C-125A3PS3,CP034447.1,87.879,33,2,2,1,32,6169725,6169756,9.5,35.6
C-125A3PS3,CP031030.1,91.667,24,2,0,7,30,3588048,3588071,9.5,35.6
C-125A3PS3,AP018664.1,87.097,31,3,1,2,32,766892,766863,9.5,35.6
C-125A3PS3,CP022604.1,91.667,24,2,0,1,24,529209,529232,9.5,35.6
C-125A3PS3,CP019888.1,86.207,29,4,0,5,33,4142280,4142252,9.5,35.6
C-125A3PS3,CP019887.1,86.207,29,4,0,5,33,4098918,4098890,9.5,35.6
C-125A3PS3,CP019886.1,86.207,29,4,0,5,33,3988479,3988451,9.5,35.6
C-125A3PS3,CP019885.1,86.207,29,4,0,5,33,2260240,2260268,9.5,35.6
C-125A3PS3,CP019884.1,86.207,29,4,0,5,33,2338592,2338620,9.5,35.6
C-125A3PS3,CP019883.1,86.207,29,4,0,5,33,2311456,2311484,9.5,35.6
C-125A3PS3,CP016211.1,91.667,24,2,0,4,27,14879903,14879926,9.5,35.6
C-125A3PS3,LT629768.1,87.879,33,2,2,4,34,375158,375190,9.5,35.6
C-125A3PS3,LT629732.1,91.667,24,2,0,3,26,70438,70461,9.5,35.6
C-125A3PS3,LN901633.1,92.857,28,0,2,5,32,753870,753895,9.5,35.6
C-125A3PS3,CP014209.1,87.879,33,2,2,3,34,1798070,1798101,9.5,35.6
C-125A3PS3,CP009124.1,87.879,33,2,2,4,34,8079661,8079629,9.5,35.6
C-125A3PS3,CP006835.1,86.207,29,4,0,5,33,4138682,4138654,9.5,35.6
C-125A3PS3,CP001848.1,91.667,24,2,0,11,34,5180549,5180526,9.5,35.6
C-125A3PS3,AL939104.1,87.879,33,2,2,4,34,292201,292233,9.5,35.6
C-125A3PS4,BA000004.3,100.000,36,0,0,1,36,355592,355627,5.60e-09,66.2
C-125A3PS4,NC_041879.1,91.667,36,3,0,1,36,27539,27504,1.23e-04,52.7
C-125A3PS4,CP034450.1,95.833,24,0,1,5,27,3659694,3659717,9.5,36.5
C-125A3PS4,JN172927.1,100.000,19,0,0,9,27,34463,34445,9.5,35.6
C-125A3PS5,BA000004.3,100.000,33,0,0,1,33,355660,355692,2.38e-07,60.8
C-125A3PS5,LN831039.1,95.652,23,1,0,6,28,4519845,4519867,2.7,38.3
C-125A3PS5,CP009496.1,95.652,23,1,0,6,28,4519848,4519870,2.7,38.3
C-125A3PS5,CP009495.1,95.652,23,1,0,6,28,4519860,4519882,2.7,38.3
C-125A3PS5,CP009494.1,95.652,23,1,0,6,28,4519822,4519844,2.7,38.3
C-125A3PS5,CP001663.1,95.652,23,1,0,6,28,4521385,4521407,2.7,38.3
C-125A3PS5,CP000480.1,95.652,23,1,0,6,28,4519772,4519794,2.7,38.3
C-125A3PS5,CP018187.1,100.000,19,0,0,11,29,936101,936083,9.5,35.6
C-125A3PS5,CP039318.1,100.000,19,0,0,10,28,358915,358933,9.5,35.6
C-125A3PS5,CP039303.1,100.000,19,0,0,10,28,4795354,4795336,9.5,35.6
C-125A3PS5,CP039311.1,100.000,19,0,0,10,28,402008,402026,9.5,35.6
C-125A3PS5,CP034427.1,100.000,19,0,0,2,20,1568337,1568319,9.5,35.6
C-125A3PS5,LS483444.1,100.000,19,0,0,11,29,1043324,1043342,9.5,35.6
C-125A3PS5,CP017475.1,100.000,19,0,0,10,28,168347,168329,9.5,35.6
C-125A3PS5,LK995484.1,91.667,24,2,0,2,25,31890,31867,9.5,35.6
C-125A3PS5,CP001918.1,100.000,19,0,0,10,28,171642,171624,9.5,35.6
C-125A3PS6,BA000004.3,100.000,36,0,0,1,36,355725,355760,5.60e-09,66.2
C-125A3PS6,CP023692.1,100.000,20,0,0,2,21,5019727,5019708,2.7,37.4
C-125A3PS6,CP032762.1,91.667,24,2,0,11,34,4021597,4021574,9.5,35.6
C-125A3PS6,CP000463.1,100.000,19,0,0,1,19,2924298,2924280,9.5,35.6
C-125A3PS7,BA000004.3,100.000,37,0,0,1,37,355793,355829,1.60e-09,68.0
C-125A3PS7,CP003155.1,96.000,25,1,0,12,36,3434843,3434819,0.22,41.9
C-125A3PS7,CP039897.1,100.000,20,0,0,10,29,191504,191523,2.7,37.4
C-125A3PS7,CP039888.1,100.000,20,0,0,10,29,256065,256084,2.7,37.4
C-125A3PS7,CP033034.1,100.000,20,0,0,10,29,202995,203014,2.7,37.4
C-125A3PS7,CP030127.1,86.667,30,4,0,8,37,867817,867846,2.7,37.4
C-125A3PS7,CP006903.1,92.000,25,2,0,6,30,64635,64611,2.7,37.4
C-125A3PS7,FR745875.1,92.000,25,2,0,6,30,1416777,1416753,2.7,37.4
C-125A3PS7,CP004015.1,100.000,20,0,0,10,29,3201802,3201821,2.7,37.4
C-125A3PS7,CP001056.1,92.000,25,2,0,6,30,1416472,1416448,2.7,37.4
C-125A3PS8,BA000004.3,100.000,35,0,0,1,35,355862,355896,1.95e-08,64.4
C-125A3PS8,LR664354.1,92.000,25,2,0,6,30,42195450,42195474,2.7,37.4
C-125A3PS8,CP034510.1,89.655,29,1,1,5,33,1636961,1636987,2.7,37.4
C-125A3PS8,CP034510.1,89.655,29,1,1,5,33,60268357,60268383,2.7,37.4
C-125A3PS8,CP043529.1,95.455,22,1,0,10,31,765023,765002,9.5,36.5
C-125A3PS8,LR664382.1,95.455,22,1,0,14,35,15289894,15289915,9.5,36.5
C-125A3PS8,LT907978.1,88.889,27,3,0,8,34,1145542,1145568,9.5,36.5
C-125A3PS8,CP011531.1,95.455,22,1,0,10,31,820865,820886,9.5,36.5
C-125A3PS8,CP013020.1,95.455,22,1,0,10,31,5109833,5109854,9.5,36.5
C-125A3PS8,LR699004.1,95.455,22,1,0,10,31,823508,823529,9.5,36.5
C-125A3PS8,CP008741.1,95.455,22,1,0,10,31,825977,825998,9.5,36.5
C-125A3PS8,CP007619.1,95.455,22,1,0,10,31,5008588,5008609,9.5,36.5
C-125A3PS8,CP006650.1,88.889,27,3,0,6,32,1400836,1400862,9.5,36.5
C-125A3PS8,CP000139.1,95.455,22,1,0,10,31,771554,771575,9.5,36.5
C-125A3PS8,AP019725.1,91.667,24,2,0,8,31,14715,14738,9.5,35.6
C-125A3PS8,CP038471.1,100.000,19,0,0,6,24,172791,172773,9.5,35.6
C-125A3PS8,CP026365.1,91.667,24,2,0,8,31,1887022,1886999,9.5,35.6
C-125A3PS8,CP034494.1,86.207,29,4,0,5,33,16192366,16192338,9.5,35.6
C-125A3PS8,CP025535.1,91.667,24,2,0,8,31,2585443,2585466,9.5,35.6
C-125A3PS8,AP018227.1,100.000,19,0,0,1,19,7329947,7329965,9.5,35.6
C-125A3PS8,CP018099.1,86.207,29,4,0,3,31,3753348,3753376,9.5,35.6
C-125A3PS8,CP015285.1,100.000,19,0,0,11,29,2602457,2602475,9.5,35.6
C-125A3PS8,CP012152.1,91.667,24,2,0,8,31,1616133,1616110,9.5,35.6
C-125A3PS9,BA000004.3,100.000,36,0,0,1,36,355929,355964,5.60e-09,66.2
C-125A3PS9,NC_041879.1,94.444,36,2,0,1,36,35921,35956,2.90e-06,57.2
C-125A3PS9,LT968752.1,100.000,22,0,0,8,29,12691,12670,0.22,41.0
C-125A3PS9,CP013145.1,96.154,26,0,1,5,30,1433451,1433475,0.78,40.1
C-125A3PS9,CP029482.1,92.857,28,1,1,4,31,935277,935251,0.78,39.2
C-125A3PS9,CP033512.1,90.000,30,2,1,7,36,970628,970656,2.7,38.3
C-125A3PS9,LR215023.1,90.000,30,2,1,7,36,104266,104294,2.7,38.3
C-125A3PS9,LR214962.1,90.000,30,2,1,7,36,397031,397003,2.7,38.3
C-125A3PS9,CP031223.1,100.000,20,0,0,6,25,4084265,4084246,2.7,37.4
C-125A3PS9,CP038439.1,86.667,30,4,0,3,32,1662560,1662531,2.7,37.4
C-125A3PS9,CP023344.1,87.500,32,3,1,3,34,932362,932332,2.7,37.4
C-125A3PS9,CP040392.1,95.455,22,1,0,8,29,3842844,3842823,9.5,36.5
C-125A3PS9,CP029761.1,88.889,27,3,0,5,31,3059584,3059558,9.5,36.5
C-125A3PS9,CP041217.1,88.889,27,3,0,2,28,2525185,2525159,9.5,36.5
C-125A3PS9,CP026163.1,95.455,22,1,0,8,29,83367,83346,9.5,36.5
C-125A3PS9,CP028922.1,95.455,22,1,0,12,33,174055,174034,9.5,36.5
C-125A3PS9,CP025542.1,88.889,27,3,0,2,28,4339858,4339832,9.5,36.5
C-125A3PS9,CP018016.1,95.455,22,1,0,8,29,3914243,3914222,9.5,36.5
C-125A3PS9,LT799040.1,95.455,22,1,0,8,29,5155363,5155342,9.5,36.5
C-125A3PS9,LT670844.1,88.889,27,3,0,5,31,5229829,5229855,9.5,36.5
C-125A3PS9,CP015113.1,95.455,22,1,0,8,29,1494956,1494977,9.5,36.5
C-125A3PS9,CP014007.1,95.455,22,1,0,8,29,3714716,3714695,9.5,36.5
C-125A3PS9,CP013340.1,95.455,22,1,0,8,29,115547,115568,9.5,36.5
C-125A3PS9,CP000386.1,95.455,22,1,0,9,30,2971723,2971702,9.5,36.5
C-125A3PS9,CP042826.1,86.207,29,4,0,2,30,2649430,2649402,9.5,35.6
C-125A3PS9,CP039704.1,86.207,29,4,0,2,30,2187654,2187682,9.5,35.6
C-125A3PS9,CP029352.1,86.207,29,4,0,2,30,110740,110768,9.5,35.6
C-125A3PS9,CP020660.1,92.308,26,1,1,5,30,444441,444417,9.5,35.6
C-125A3PS9,CP020465.1,100.000,19,0,0,12,30,3219428,3219446,9.5,35.6
C-125A3PS9,CP016761.1,91.667,24,2,0,6,29,3707221,3707244,9.5,35.6
C-125A3PS9,CP013068.1,91.667,24,2,0,8,31,3347561,3347584,9.5,35.6
C-125A3PS9,KT941598.1,86.207,29,4,0,3,31,2135,2107,9.5,35.6
C-125A3PS9,CP012398.1,91.667,24,2,0,8,31,578092,578069,9.5,35.6
C-125A3PS9,CP009962.1,100.000,19,0,0,11,29,2618999,2619017,9.5,35.6
C-125A3PS9,CP008741.1,92.308,26,1,1,2,27,3543464,3543440,9.5,35.6
C-125A3PS9,CP007619.1,92.308,26,1,1,2,27,1451837,1451813,9.5,35.6
C-125A3PS9,KF640086.1,100.000,19,0,0,8,26,5815,5833,9.5,35.6
C-125A3PS9,FR856862.1,91.667,24,2,0,8,31,1241210,1241187,9.5,35.6
C-125A3PS9,CP000613.2,86.207,29,4,0,2,30,2562079,2562051,9.5,35.6
C-125A3PS9,CP000139.1,92.308,26,1,1,2,27,3410104,3410080,9.5,35.6
C-125A3PS9,CP000254.1,91.667,24,2,0,6,29,3312231,3312254,9.5,35.6
C-125A3PS10,BA000004.3,100.000,36,0,0,1,36,355997,356032,5.60e-09,66.2
C-125A3PS10,KU640380.1,91.429,35,3,0,2,36,25969,26003,4.30e-04,50.9
C-125A3PS10,CP014544.1,92.308,26,2,0,3,28,1164817,1164842,0.78,39.2
C-125A3PS10,CP036422.1,89.286,28,3,0,3,30,305132,305159,2.7,38.3
C-125A3PS10,CP040106.1,95.455,22,1,0,10,31,4219499,4219520,9.5,36.5
C-125A3PS10,LR215981.1,95.455,22,1,0,11,32,1125896,1125917,9.5,36.5
C-125A3PS10,LR215974.1,95.455,22,1,0,5,26,1906183,1906204,9.5,36.5
C-125A3PS10,CP034248.1,95.455,22,1,0,11,32,4422632,4422611,9.5,36.5
C-125A3PS10,LS483328.1,89.655,29,2,1,3,30,1653963,1653935,9.5,36.5
C-125A3PS10,FM204884.1,89.655,29,2,1,3,30,528826,528854,9.5,36.5
C-125A3PS10,CP047226.1,100.000,19,0,0,9,27,1132191,1132209,9.5,35.6
C-125A3PS10,CP029566.1,91.667,24,2,0,6,29,2070805,2070782,9.5,35.6
C-125A3PS10,CP046521.1,89.286,28,1,1,5,32,1653168,1653143,9.5,35.6
C-125A3PS10,CP046327.1,91.667,24,2,0,6,29,119606,119629,9.5,35.6
C-125A3PS10,CP045224.1,91.667,24,2,0,6,29,1215557,1215580,9.5,35.6
C-125A3PS10,CP043908.1,100.000,19,0,0,14,32,397072,397090,9.5,35.6
C-125A3PS10,CP042267.1,91.667,24,2,0,6,29,2942184,2942161,9.5,35.6
C-125A3PS10,CP040257.1,100.000,19,0,0,9,27,2713538,2713556,9.5,35.6
C-125A3PS10,LR590625.1,89.286,28,1,1,5,32,1581523,1581498,9.5,35.6
C-125A3PS10,CP039451.1,86.207,29,4,0,5,33,490702,490674,9.5,35.6
C-125A3PS10,AP019514.1,100.000,19,0,0,12,30,3637796,3637814,9.5,35.6
C-125A3PS10,MH853786.1,91.667,24,2,0,10,33,23052,23075,9.5,35.6
C-125A3PS10,CP033213.1,91.667,24,2,0,6,29,2868268,2868245,9.5,35.6
C-125A3PS10,CP033214.1,91.667,24,2,0,6,29,2885664,2885641,9.5,35.6
C-125A3PS10,CP033216.1,91.667,24,2,0,6,29,2800329,2800306,9.5,35.6
C-125A3PS10,CP028530.1,91.667,24,2,0,6,29,2876354,2876331,9.5,35.6
C-125A3PS10,CP028529.1,91.667,24,2,0,6,29,2917376,2917353,9.5,35.6
C-125A3PS10,CP028528.1,91.667,24,2,0,6,29,2880717,2880694,9.5,35.6
C-125A3PS10,CP028527.1,91.667,24,2,0,6,29,2888579,2888556,9.5,35.6
C-125A3PS10,CP028526.1,91.667,24,2,0,6,29,1348269,1348292,9.5,35.6
C-125A3PS10,CP028523.1,91.667,24,2,0,6,29,2892037,2892014,9.5,35.6
C-125A3PS10,CP028525.1,91.667,24,2,0,6,29,2851522,2851499,9.5,35.6
C-125A3PS10,CP028524.1,91.667,24,2,0,6,29,2796259,2796236,9.5,35.6
C-125A3PS10,CP012309.1,91.667,24,2,0,6,29,2987346,2987323,9.5,35.6
C-125A3PS10,CP019864.1,91.667,24,2,0,6,29,2935672,2935649,9.5,35.6
C-125A3PS10,CP019857.1,91.667,24,2,0,6,29,2960725,2960702,9.5,35.6
C-125A3PS10,CP019860.1,91.667,24,2,0,6,29,2895801,2895778,9.5,35.6
